Project,MinRank1,MinRank2,Difference
Math83,2,2,0
Math84,1,1,0
Math85,7,20,13
Math86,9,22,13
Math87,32,81,49
Math88,1,1,0
Math89,1,1,0
Math90,2,2,0
Math91,2,2,0
Math92,1,1,0
Math93,2,2,0
Math94,10,10,0
Math95,1,3,2
Math96,2,2,0
Math97,1,1,0
Math98,4,9,5
Math99,3,4,1
Math100,13,5,-8
Math101,2,4,2
Math102,5,7,2
Math103,6,12,6
Math105,3,13,10
Math106,25,5,-20
Mockito1,14,19,5
Mockito2,4,1,-3
Mockito3,2,1,-1
Mockito4,1,1,0
Mockito6,23,22,-1
Mockito7,30,52,22
Mockito8,19,6,-13
Mockito9,2,1,-1
Mockito10,7,12,5
Mockito11,1,1,0
Mockito12,4,6,2
Mockito13,27,41,14
Mockito14,6,9,3
Mockito15,104,107,3
Mockito16,5,5,0
Mockito17,2,6,4
Mockito18,11,16,5
Mockito19,11,12,1
Mockito20,55,67,12
Mockito21,3,3,0
Mockito22,6,10,4
Mockito23,7,8,1
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,64,99,35
Mockito27,13,12,-1
Mockito28,155,-1,-1
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,4,4,0
Mockito32,6,4,-2
Mockito33,149,137,-12
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,5,7,2
Mockito37,4,5,1
Mockito38,1,2,1
Time1,4,3,-1
Time2,5,2,-3
Time3,1,1,0
Time4,4,8,4
Time5,8,20,12
Time6,48,10,-38
Time7,22,32,10
Time8,12,17,5
Time9,3,3,0
Time10,65,84,19
Time11,445,-1,-1
Time12,16,13,-3
Time13,10,22,12
Time14,1,1,0
Time15,2,2,0
Time16,26,20,-6
Time17,9,10,1
Time18,12,22,10
Time19,1,1,0
Time20,30,38,8
Time21,1,2,1
Time22,59,78,19
Time23,19,35,16
Time24,331,-1,-1
Time25,85,103,18
Time26,248,-1,-1
Time27,127,130,3
