Project,MinRank1,MinRank2,Difference
Math40,111,-1,-1
Math41,50,-1,-1
Math42,75,-1,-1
Math43,41,-1,-1
Math44,4,6,2
Math45,2,-1,-1
Math46,237,-1,-1
Math47,56,-1,-1
Math48,16,-1,-1
Math49,427,-1,-1
Math50,8,12,4
Math51,16,8,-8
Math52,53,-1,-1
Math53,1,1,0
Math54,334,-1,-1
Math55,4,-1,-1
Math56,1,1,0
Math57,3,4,1
Math58,275,-1,-1
Math59,682,-1,-1
Math60,1,1,0
Math61,220,-1,-1
Math62,5,7,2
Math63,4,-1,-1
Math64,18,-1,-1
Math65,11,16,5
Math66,5,7,2
Math67,248,-1,-1
Math68,23,-1,-1
Math69,61,-1,-1
Math70,5,-1,-1
Math71,15,-1,-1
Math72,49,-1,-1
Math73,37,-1,-1
Math74,4,4,0
Math75,9,-1,-1
Math76,1,1,0
Math77,14,-1,-1
Math78,2,3,1
Math79,5,-1,-1
Math80,75,-1,-1
Math81,19,-1,-1
Math82,46,-1,-1
Math83,30,-1,-1
Math84,9,-1,-1
Math85,8,8,0
Math86,26,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,2,-1,-1
Math90,2,2,0
Math91,29,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,2,2,0
Math95,1,2,1
Math96,9,-1,-1
Math97,13,-1,-1
Math98,12,-1,-1
Math99,8,-1,-1
Math101,23,-1,-1
Math102,2,7,5
Math103,2,3,1
Math105,5,-1,-1
Math106,67,-1,-1
Mockito1,62,-1,-1
Mockito2,4,5,1
Mockito3,2,5,3
Mockito4,115,-1,-1
Mockito6,197,-1,-1
Mockito7,90,-1,-1
Mockito8,2,2,0
Mockito9,1,4,3
Mockito10,76,-1,-1
Mockito11,1,1,0
Mockito12,19,9,-10
Mockito13,76,-1,-1
Mockito14,5,11,6
Mockito15,1,3,2
Mockito16,48,-1,-1
Mockito17,28,-1,-1
Mockito18,77,-1,-1
Mockito19,40,-1,-1
Mockito20,12,5,-7
Mockito21,3,4,1
Mockito22,5,7,2
Mockito23,1,4,3
Mockito24,103,-1,-1
Mockito25,2,2,0
Mockito26,190,-1,-1
Mockito27,115,-1,-1
Mockito28,7,8,1
Mockito29,54,-1,-1
Mockito30,2,3,1
Mockito31,1,3,2
Mockito32,222,-1,-1
Mockito33,87,-1,-1
Mockito34,73,-1,-1
Mockito35,1,2,1
Mockito36,84,-1,-1
Mockito37,3,3,0
Mockito38,1,6,5
Time1,42,-1,-1
Time2,142,-1,-1
Time3,1,11,10
Time4,10,19,9
Time5,1,1,0
Time6,268,-1,-1
Time7,86,-1,-1
Time8,93,-1,-1
Time9,7,7,0
Time10,1,1,0
Time11,4,15,11
Time12,345,-1,-1
Time13,122,-1,-1
Time14,56,-1,-1
Time15,4,-1,-1
Time16,1273,-1,-1
Time17,98,20,-78
Time18,13,19,6
Time19,46,-1,-1
Time20,507,-1,-1
Time21,1,1,0
Time22,148,-1,-1
Time23,1,2,1
Time24,155,20,-135
Time25,153,-1,-1
Time26,38,20,-18
Time27,80,-1,-1
