Project,MinRank1,MinRank2,Difference
Closure96,43,51,8
Closure97,87,88,1
Closure98,32,70,38
Closure99,5,2,-3
Closure100,1,18,17
Closure101,396,-1,-1
Closure102,425,-1,-1
Closure103,178,-1,-1
Closure104,2,3,1
Closure105,24,14,-10
Closure106,2,2,0
Closure107,3,7,4
Closure108,17,20,3
Closure109,5,9,4
Closure110,15,17,2
Closure111,67,90,23
Closure112,132,131,-1
Closure113,2,3,1
Closure114,7,12,5
Closure115,2,3,1
Closure116,116,115,-1
Closure117,6,15,9
Closure118,51,51,0
Closure120,144,-1,-1
Closure121,21,23,2
Closure122,1,1,0
Closure123,136,138,2
Closure124,29,32,3
Closure125,19,50,31
Closure126,1,1,0
Closure127,7,14,7
Closure128,2,4,2
Closure129,753,-1,-1
Closure130,57,64,7
Closure131,5,9,4
Closure132,29,55,26
Closure133,66,68,2
Lang1,1,1,0
Lang2,17,15,-2
Lang3,10,2,-8
Lang4,3,1,-2
Lang5,2,1,-1
Lang6,8,14,6
Lang7,5,10,5
Lang8,1,4,3
Lang9,45,41,-4
Lang10,15,31,16
Lang11,8,10,2
Lang12,3,7,4
Lang13,2,2,0
Lang14,1,1,0
Lang15,1,1,0
Lang16,24,16,-8
Lang17,12,13,1
Lang18,23,44,21
Lang19,1,1,0
Lang20,1,1,0
Lang21,1,1,0
Lang22,1,1,0
Lang24,17,45,28
Lang26,1,1,0
Lang27,2,1,-1
Lang28,1,2,1
Lang30,4,13,9
Lang31,3,2,-1
Lang32,7,4,-3
Lang33,1,1,0
Lang34,1,1,0
Lang35,3,2,-1
Lang36,16,19,3
Lang37,1,2,1
Lang38,1,1,0
Lang39,7,5,-2
Lang40,1,1,0
Lang41,2,5,3
Lang42,6,12,6
Lang43,10,12,2
Lang44,12,13,1
Lang45,21,22,1
Lang46,1,1,0
Lang47,13,3,-10
Lang48,1,1,0
Lang49,1,1,0
Lang50,24,21,-3
Lang53,38,38,0
Lang54,1,2,1
Lang55,1,1,0
Lang57,1,1,0
Lang58,2,3,1
Lang59,2,4,2
Lang60,1,1,0
Lang61,36,40,4
Lang62,4,4,0
Lang63,1,1,0
Lang64,1,1,0
Lang65,5,8,3
Math1,5,4,-1
Math2,24,16,-8
Math3,10,11,1
Math4,13,9,-4
Math5,1,2,1
Math6,136,133,-3
Math7,1,2,1
Math8,1,1,0
Math9,3,4,1
Math10,19,15,-4
Math11,43,55,12
Math13,40,53,13
Math14,29,52,23
Math15,8,22,14
Math16,2,1,-1
Math17,26,80,54
Math18,16,35,19
Math19,11,32,21
Math20,80,-1,-1
Math21,33,42,9
Math22,1,1,0
Math23,22,54,32
Math24,51,55,4
Math25,2,2,0
Math26,4,5,1
Math27,1,1,0
Math28,10,9,-1
Math29,2,7,5
Math30,3,4,1
Math31,39,40,1
Math32,5,13,8
Math33,2,3,1
Math34,1,1,0
Math35,7,5,-2
Math36,8,4,-4
Math37,17,10,-7
Math38,4,7,3
Math39,81,86,5
Math40,5,2,-3
Math41,15,14,-1
Math42,17,19,2
Math43,4,10,6
Math44,142,142,0
Math45,1,2,1
Math46,21,2,-19
Math47,2,2,0
Math48,83,87,4
Math49,147,17,-130
Math50,1,1,0
Math51,3,8,5
Math52,2,2,0
Math53,1,1,0
Math54,17,12,-5
Math55,1,1,0
Math56,1,6,5
Math57,7,10,3
Math58,390,-1,-1
Math59,1,1,0
Math60,7,18,11
Math61,1,1,0
Math62,18,12,-6
Math63,1,1,0
Math64,119,-1,-1
Math65,1,1,0
Math66,69,91,22
Math67,1,6,5
Math68,68,68,0
Math69,6,6,0
Math70,1,1,0
Math71,29,36,7
Math72,3,1,-2
Math73,6,4,-2
Math74,224,-1,-1
Math75,1,3,2
Math76,37,55,18
Math77,1,1,0
Math78,22,45,23
Math79,21,28,7
Math80,1,1,0
Math81,1,5,4
Math82,36,46,10
Math83,1,1,0
Math84,1,1,0
Math85,13,22,9
Math86,6,15,9
Math87,25,36,11
Math88,1,1,0
Math89,1,1,0
Math90,3,3,0
Math91,2,2,0
Math92,1,1,0
Math93,2,2,0
Math94,9,9,0
Math95,1,4,3
Math96,2,2,0
Math97,1,1,0
Math98,1,7,6
Math99,2,2,0
Math100,11,5,-6
Math101,5,6,1
Math102,3,2,-1
Math103,8,14,6
Math105,4,13,9
Math106,27,4,-23
Mockito1,9,17,8
Mockito2,15,3,-12
Mockito3,2,1,-1
Mockito4,1,1,0
Mockito6,27,21,-6
Mockito7,13,29,16
Mockito8,16,6,-10
Mockito9,2,1,-1
Mockito10,7,14,7
Mockito11,1,1,0
Mockito12,5,7,2
Mockito13,25,34,9
Mockito14,6,9,3
Mockito15,88,102,14
Mockito16,4,4,0
Mockito17,2,2,0
Mockito18,12,15,3
Mockito19,10,10,0
Mockito20,82,90,8
Mockito21,3,3,0
Mockito22,7,10,3
Mockito23,5,4,-1
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,63,94,31
Mockito27,13,14,1
Mockito28,159,-1,-1
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,6,5,-1
Mockito32,2,1,-1
Mockito33,88,93,5
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,2,4,2
Mockito37,8,7,-1
Mockito38,1,3,2
Time1,6,13,7
Time2,6,3,-3
Time3,1,1,0
Time4,4,6,2
Time5,3,17,14
Time6,48,8,-40
Time7,12,20,8
Time8,10,12,2
Time9,3,2,-1
Time10,41,55,14
Time11,450,-1,-1
Time12,16,15,-1
Time13,4,14,10
Time14,1,1,0
Time15,2,2,0
Time16,24,16,-8
Time17,8,11,3
Time18,17,23,6
Time19,1,1,0
Time20,14,22,8
Time21,1,1,0
Time22,62,83,21
Time23,19,31,12
Time24,338,-1,-1
Time25,278,-1,-1
Time26,257,-1,-1
Time27,206,-1,-1
