Project,MinRank1,MinRank2,Difference
Closure99,3,3,0
Closure100,1,10,9
Closure101,373,-1,-1
Closure102,405,-1,-1
Closure103,159,-1,-1
Closure104,2,4,2
Closure105,17,14,-3
Closure106,2,2,0
Closure107,4,4,0
Closure108,16,18,2
Closure109,35,59,24
Closure110,60,68,8
Closure111,105,112,7
Closure112,3080,-1,-1
Closure113,3,6,3
Closure114,8,12,4
Closure115,2,2,0
Closure116,113,113,0
Closure117,2,5,3
Closure118,83,83,0
Closure120,128,-1,-1
Closure121,19,22,3
Closure122,1,1,0
Closure123,678,-1,-1
Closure124,46,62,16
Closure125,20,47,27
Closure126,1,1,0
Closure127,13,17,4
Closure128,1,1,0
Closure129,733,-1,-1
Closure130,41,52,11
Closure131,5,9,4
Closure132,111,111,0
Closure133,74,77,3
Lang1,2,1,-1
Lang2,18,18,0
Lang3,8,2,-6
Lang4,5,2,-3
Lang5,1,1,0
Lang6,14,17,3
Lang7,5,10,5
Lang8,1,3,2
Lang9,36,34,-2
Lang10,14,38,24
Lang11,9,10,1
Lang12,2,2,0
Lang13,1,2,1
Lang14,2,3,1
Lang15,1,1,0
Lang16,31,23,-8
Lang17,12,13,1
Lang18,36,55,19
Lang19,1,2,1
Lang20,1,1,0
Lang21,1,1,0
Lang22,1,1,0
Lang24,11,49,38
Lang26,1,1,0
Lang27,2,1,-1
Lang28,1,1,0
Lang30,5,14,9
Lang31,1,1,0
Lang32,8,6,-2
Lang33,1,1,0
Lang34,3,1,-2
Lang35,3,2,-1
Lang36,23,33,10
Lang37,2,2,0
Lang38,2,2,0
Lang39,6,4,-2
Lang40,1,1,0
Lang41,3,8,5
Lang42,6,11,5
Lang43,5,6,1
Lang44,7,12,5
Lang45,13,8,-5
Lang46,1,1,0
Lang47,13,6,-7
Lang48,1,1,0
Lang49,1,1,0
Lang50,21,24,3
Lang53,39,39,0
Lang54,1,2,1
Lang55,1,1,0
Lang57,1,1,0
Lang58,2,3,1
Lang59,2,5,3
Lang60,1,1,0
Lang61,21,34,13
Lang62,3,3,0
Lang63,1,1,0
Lang64,1,1,0
Lang65,7,10,3
Math1,3,3,0
Math2,14,16,2
Math3,5,7,2
Math4,16,12,-4
Math5,3,3,0
Math6,91,94,3
Math7,1,2,1
Math8,1,2,1
Math9,3,4,1
Math10,19,14,-5
Math11,18,20,2
Math13,80,90,10
Math14,20,43,23
Math15,3,11,8
Math16,4,3,-1
Math17,45,81,36
Math18,18,37,19
Math19,16,45,29
Math20,82,-1,-1
Math21,39,48,9
Math22,2,3,1
Math23,29,52,23
Math24,52,54,2
Math25,1,1,0
Math26,1,3,2
Math27,1,1,0
Math28,7,9,2
Math29,2,8,6
Math30,4,8,4
Math31,42,47,5
Math32,3,9,6
Math33,1,2,1
Math34,1,1,0
Math35,6,6,0
Math36,8,3,-5
Math37,12,9,-3
Math38,4,7,3
Math39,64,64,0
Math40,5,2,-3
Math41,16,11,-5
Math42,17,20,3
Math43,4,10,6
Math44,120,119,-1
Math45,1,3,2
Math46,37,14,-23
Math47,3,2,-1
Math48,60,85,25
Math49,143,22,-121
Math50,1,1,0
Math51,4,11,7
Math52,2,2,0
Math53,1,1,0
Math54,19,17,-2
Math55,1,1,0
Math56,1,8,7
Math57,8,12,4
Math58,372,-1,-1
Math59,1,2,1
Math60,7,18,11
Math61,1,1,0
Math62,14,2,-12
Math63,1,1,0
Math64,109,-1,-1
Math65,1,1,0
Math66,97,105,8
Math67,11,17,6
Math68,55,58,3
Math69,7,9,2
Math70,1,1,0
Math71,40,43,3
Math72,3,1,-2
Math73,6,4,-2
Math74,203,-1,-1
Math75,1,2,1
Math76,54,70,16
Math77,1,1,0
Math78,35,71,36
Math79,18,21,3
Math80,2,2,0
Math81,1,5,4
Math82,31,47,16
Math83,1,1,0
Math84,1,1,0
Math85,7,11,4
Math86,2,7,5
Math87,33,56,23
Math88,1,1,0
Math89,1,1,0
Math90,3,2,-1
Math91,1,1,0
Math92,1,1,0
Math93,2,2,0
Math94,12,13,1
Math95,1,3,2
Math96,2,2,0
Math97,1,1,0
Math98,3,13,10
Math99,3,3,0
Math100,12,4,-8
Math101,2,4,2
Math102,5,7,2
Math103,6,12,6
Math105,5,13,8
Math106,27,6,-21
Mockito1,22,33,11
Mockito2,17,4,-13
Mockito3,2,1,-1
Mockito4,1,2,1
Mockito6,17,18,1
Mockito7,21,38,17
Mockito8,15,6,-9
Mockito9,2,1,-1
Mockito10,8,13,5
Mockito11,1,1,0
Mockito12,5,8,3
Mockito13,21,34,13
Mockito14,7,11,4
Mockito15,110,112,2
Mockito16,5,5,0
Mockito17,1,5,4
Mockito18,11,13,2
Mockito19,21,20,-1
Mockito20,56,67,11
Mockito21,3,3,0
Mockito22,6,10,4
Mockito23,4,5,1
Mockito24,6,6,0
Mockito25,1,1,0
Mockito26,282,-1,-1
Mockito27,6,6,0
Mockito28,135,-1,-1
Mockito29,1,1,0
Mockito30,1,2,1
Mockito31,2,1,-1
Mockito32,8,8,0
Mockito33,77,85,8
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,1,4,3
Mockito37,7,6,-1
Mockito38,1,3,2
Time1,4,8,4
Time2,6,6,0
Time3,1,2,1
Time4,4,5,1
Time5,4,12,8
Time6,46,9,-37
Time7,29,39,10
Time8,8,8,0
Time9,6,4,-2
Time10,64,73,9
Time11,439,-1,-1
Time12,17,16,-1
Time13,7,18,11
Time14,1,4,3
Time15,2,2,0
Time16,31,20,-11
Time17,7,8,1
Time18,20,22,2
Time19,1,1,0
Time20,28,40,12
Time21,3,4,1
Time22,62,82,20
Time23,17,27,10
Time24,321,-1,-1
Time25,258,-1,-1
Time26,238,-1,-1
Time27,117,114,-3
