Project,MinRank1,MinRank2,Difference
Math31,1,-1,-1
Math32,35,-1,-1
Math33,87,-1,-1
Math34,15,-1,-1
Math35,10,-1,-1
Math36,343,-1,-1
Math37,5,-1,-1
Math38,74,-1,-1
Math39,2,-1,-1
Math40,111,-1,-1
Math41,50,-1,-1
Math42,76,-1,-1
Math43,41,-1,-1
Math44,4,-1,-1
Math45,2,-1,-1
Math46,237,-1,-1
Math47,56,-1,-1
Math48,17,-1,-1
Math49,427,-1,-1
Math50,8,-1,-1
Math51,16,-1,-1
Math52,53,-1,-1
Math53,1,-1,-1
Math54,334,-1,-1
Math55,4,-1,-1
Math56,1,-1,-1
Math57,3,-1,-1
Math58,280,-1,-1
Math59,682,-1,-1
Math60,1,-1,-1
Math61,220,-1,-1
Math62,5,-1,-1
Math63,4,-1,-1
Math64,23,-1,-1
Math65,11,-1,-1
Math66,4,-1,-1
Math67,248,-1,-1
Math68,16,-1,-1
Math69,61,-1,-1
Math70,5,-1,-1
Math71,15,-1,-1
Math72,49,-1,-1
Math73,37,-1,-1
Math74,4,-1,-1
Math75,9,-1,-1
Math76,1,-1,-1
Math77,14,-1,-1
Math78,2,-1,-1
Math79,5,-1,-1
Math80,14,-1,-1
Math81,19,-1,-1
Math82,46,-1,-1
Math83,30,-1,-1
Math84,9,-1,-1
Math85,8,-1,-1
Math86,26,-1,-1
Math87,1,-1,-1
Math88,1,-1,-1
Math89,2,-1,-1
Math90,2,-1,-1
Math91,29,-1,-1
Math92,1,-1,-1
Math93,2,-1,-1
Math94,2,-1,-1
Math95,1,-1,-1
Math96,9,-1,-1
Math97,13,-1,-1
Math98,12,-1,-1
Math99,8,-1,-1
Math101,23,-1,-1
Math102,2,-1,-1
Math103,2,-1,-1
Math105,5,-1,-1
Math106,67,-1,-1
Mockito1,62,-1,-1
Mockito2,4,-1,-1
Mockito3,2,-1,-1
Mockito4,115,-1,-1
Mockito6,197,-1,-1
Mockito7,90,-1,-1
Mockito8,2,-1,-1
Mockito9,1,-1,-1
Mockito10,76,-1,-1
Mockito11,1,-1,-1
Mockito12,14,-1,-1
Mockito13,76,-1,-1
Mockito14,5,-1,-1
Mockito15,1,-1,-1
Mockito16,48,-1,-1
Mockito17,28,-1,-1
Mockito18,77,-1,-1
Mockito19,40,-1,-1
Mockito20,12,-1,-1
Mockito21,3,-1,-1
Mockito22,5,-1,-1
Mockito23,1,-1,-1
Mockito24,103,-1,-1
Mockito25,2,-1,-1
Mockito26,190,-1,-1
Mockito27,115,-1,-1
Mockito28,7,-1,-1
Mockito29,54,-1,-1
Mockito30,2,-1,-1
Mockito31,1,-1,-1
Mockito32,222,-1,-1
Mockito33,87,-1,-1
Mockito34,73,-1,-1
Mockito35,1,-1,-1
Mockito36,84,-1,-1
Mockito37,3,-1,-1
Mockito38,1,-1,-1
Time1,42,-1,-1
Time2,148,-1,-1
Time3,1,-1,-1
Time4,5,-1,-1
Time5,1,-1,-1
Time6,273,-1,-1
Time7,88,-1,-1
Time8,96,-1,-1
Time9,6,-1,-1
Time10,1,-1,-1
Time11,2,-1,-1
Time12,345,-1,-1
Time13,122,-1,-1
Time14,59,-1,-1
Time15,4,-1,-1
Time16,1276,-1,-1
Time17,33,-1,-1
Time18,4,-1,-1
Time19,46,-1,-1
Time20,507,-1,-1
Time21,1,-1,-1
Time22,155,-1,-1
Time23,1,-1,-1
Time24,37,-1,-1
Time25,156,-1,-1
Time26,43,-1,-1
Time27,80,-1,-1
